Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID,Filtered_SMILES_X,Prefix_X,Matched_Y_SMILES_Count,Matched_Y_CIDs
140139167,298.4,C20H26O2,CCC(CC(C)(C)C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,"4-[3-(4-hydroxyphenyl)-5,5-dimethylhexan-3-yl]phenol",0,0,C20H26O3,10870747.0,CCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCOCCCCCCO,3,164146799;141095773;139838633
140015290,350.4,C25H18O2,C1=CC2=CC3=CC=CC(C3=C2C=C1)(C4=CC=C(C=C4)O)C5=CC=C(C=C5)O,4-[4-(4-hydroxyphenyl)fluoren-4-yl]phenol,0,2,C25H18O3,155358522.0,CCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCCCCOCCCCCCO,1,155358522
139974533,366.4,C26H22O2,C1=CC(=CC(=C1)O)CC2=CC=C(C=C2)C3=CC=C(C=C3)CC4=CC=C(C=C4)O,3-[[4-[4-[(4-hydroxyphenyl)methyl]phenyl]phenyl]methyl]phenol,0,1,C26H22O3,58381747.0,CCCCCCOCCCCCCCCCCCCCCCCCCCCO,CCCCCCOCCCCCCCCCCCCCCCCCCCCO,1,88173544
139967219,270.4,C18H22O2,CC(C)C1=CC(=CC(=C1C2=CC=C(C=C2)O)C(C)C)O,"4-(4-hydroxyphenyl)-3,5-di(propan-2-yl)phenol",0,0,C18H22O3,133896.0,CCCCCCCCCCCCCCCOCCCO,CCCCCCCCCCCCCCCOCCCO,4,141425816;58925410;22717008;14915932
139952384,314.5,C21H30O2,CC(C)CC1CCC(C1)(C2CCC(=O)CC2)C3=CC=C(C=C3)O,4-[1-(4-hydroxyphenyl)-3-(2-methylpropyl)cyclopentyl]cyclohexan-1-one,0,0,C21H30O3,9858731.0,CCCCCCCCCCCCCOCCCCCCCCO,CCCCCCCCCCCCCOCCCCCCCCO,1,44303542
139952303,260.399,C17H24O2,CCC(CC)(C1CCC(=O)CC1)C2=CC=C(C=C2)O,4-[3-(4-hydroxyphenyl)pentan-3-yl]cyclohexan-1-one,0,0,C17H24O3,6440354.0,CCCCCCCCCOCCCCCCCCO,CCCCCCCCCOCCCCCCCCO,1,103459515
139952298,360.5,C25H28O2,CCCCCCC(C1=CC=C(C=C1)C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[4-[1-(4-hydroxyphenyl)heptyl]phenyl]phenol,0,0,C25H28O3,85557774.0,CCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCCCCOCCCCCCO,2,100961940;85953866
139952287,360.5,C25H28O2,CCC(C)CC(C)(C1=CC=C(C=C1)C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[4-[2-(4-hydroxyphenyl)-4-methylhexan-2-yl]phenyl]phenol,0,0,C25H28O3,85557774.0,CCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCCCCOCCCCCCO,2,100961940;85953866
139952286,360.5,C25H28O2,CC(C)CCCC(C1=CC=C(C=C1)C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[4-[1-(4-hydroxyphenyl)-5-methylhexyl]phenyl]phenol,0,0,C25H28O3,85557774.0,CCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCCCCOCCCCCCO,2,100961940;85953866
139952281,360.5,C25H28O2,CC(C)C(C)C(C)(C1=CC=C(C=C1)C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,"4-[4-[2-(4-hydroxyphenyl)-3,4-dimethylpentan-2-yl]phenyl]phenol",0,0,C25H28O3,85557774.0,CCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCCCCOCCCCCCO,2,100961940;85953866
139952276,360.5,C25H28O2,CC(C)(C)CCC(C1=CC=C(C=C1)C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,"4-[4-[1-(4-hydroxyphenyl)-4,4-dimethylpentyl]phenyl]phenol",0,0,C25H28O3,85557774.0,CCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCCCCOCCCCCCO,2,100961940;85953866
139952273,360.5,C25H28O2,CCCC(C)CC(C1=CC=C(C=C1)C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[4-[1-(4-hydroxyphenyl)-3-methylhexyl]phenyl]phenol,0,0,C25H28O3,85557774.0,CCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCCCCOCCCCCCO,2,100961940;85953866
139952271,360.5,C25H28O2,CCCCCC(C)(C1=CC=C(C=C1)C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[4-[2-(4-hydroxyphenyl)heptan-2-yl]phenyl]phenol,0,0,C25H28O3,85557774.0,CCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCCCCOCCCCCCO,2,100961940;85953866
139952270,360.5,C25H28O2,CC(C)CCC(C)(C1=CC=C(C=C1)C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[4-[2-(4-hydroxyphenyl)-5-methylhexan-2-yl]phenyl]phenol,0,0,C25H28O3,85557774.0,CCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCCCCOCCCCCCO,2,100961940;85953866
139952269,360.5,C25H28O2,CCC(CC)CC(C1=CC=C(C=C1)C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[4-[3-ethyl-1-(4-hydroxyphenyl)pentyl]phenyl]phenol,0,0,C25H28O3,85557774.0,CCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCCCCOCCCCCCO,2,100961940;85953866
139942843,260.399,C17H24O2,CCCC(C)(C1CCC(=O)CC1)C2=CC=C(C=C2)O,4-[2-(4-hydroxyphenyl)pentan-2-yl]cyclohexan-1-one,0,0,C17H24O3,6440354.0,CCCCCCCCCOCCCCCCCCO,CCCCCCCCCOCCCCCCCCO,1,103459515
139942839,260.399,C17H24O2,CC(C)C(C)(C1CCC(=O)CC1)C2=CC=C(C=C2)O,4-[2-(4-hydroxyphenyl)-3-methylbutan-2-yl]cyclohexan-1-one,0,0,C17H24O3,6440354.0,CCCCCCCCCOCCCCCCCCO,CCCCCCCCCOCCCCCCCCO,1,103459515
139942838,260.399,C17H24O2,CC(C)CC(C1CCC(=O)CC1)C2=CC=C(C=C2)O,4-[1-(4-hydroxyphenyl)-3-methylbutyl]cyclohexan-1-one,0,0,C17H24O3,6440354.0,CCCCCCCCCOCCCCCCCCO,CCCCCCCCCOCCCCCCCCO,1,103459515
139942834,260.399,C17H24O2,CCC(C)C(C1CCC(=O)CC1)C2=CC=C(C=C2)O,4-[1-(4-hydroxyphenyl)-2-methylbutyl]cyclohexan-1-one,0,0,C17H24O3,6440354.0,CCCCCCCCCOCCCCCCCCO,CCCCCCCCCOCCCCCCCCO,1,103459515
139942829,260.399,C17H24O2,CCCCC(C1CCC(=O)CC1)C2=CC=C(C=C2)O,4-[1-(4-hydroxyphenyl)pentyl]cyclohexan-1-one,0,0,C17H24O3,6440354.0,CCCCCCCCCOCCCCCCCCO,CCCCCCCCCOCCCCCCCCO,1,103459515
139906265,242.31,C16H18O2,CC1=CC(=CC(=C1C(C)C2=CC=C(C=C2)O)C)O,"4-[1-(4-hydroxyphenyl)ethyl]-3,5-dimethylphenol",0,0,C16H18O3,285881.0,CCCCCCCCCCCCCCCOCO,CCCCCCCCCCCCCCCOCO,5,168150478;168150477;142818288;86152774;285881
139890210,314.5,C21H30O2,CCCC1CCC(CC1)(C2CCC(=O)CC2)C3=CC=C(C=C3)O,4-[1-(4-hydroxyphenyl)-4-propylcyclohexyl]cyclohexan-1-one,0,0,C21H30O3,9858731.0,CCCCCCCCCCCCCOCCCCCCCCO,CCCCCCCCCCCCCOCCCCCCCCO,1,44303542
139831280,320.4,C22H24O2,C1CC2(C3CCC(C3)C2(C1)C4=CC=C(C=C4)O)C5=CC=C(C=C5)O,"4-[6-(4-hydroxyphenyl)-2-tricyclo[5.2.1.02,6]decanyl]phenol",0,0,C22H24O3,11045971.0,CCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCOCCCCCCO,2,139597624;44287845
139788668,270.4,C18H22O2,CCCCCCC1=C(C=CC(=C1)C2=CC=C(C=C2)O)O,2-hexyl-4-(4-hydroxyphenyl)phenol,0,0,C18H22O3,133896.0,CCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCCCOO,5,132022947;101303479;101303439;89605474;70877694
139711692,324.5,C22H28O2,CC(C)CC1=C(C=CC2=C1C(CC2(C)C)(C)C3=CC=C(C=C3)O)O,"3-(4-hydroxyphenyl)-1,1,3-trimethyl-4-(2-methylpropyl)-2H-inden-5-ol",0,1,C22H28O3,23439831.0,CCCCCCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCCCCCCCOO,3,139833118;57119515;23439831
139711674,324.5,C22H28O2,CCCCC1=C(C=CC2=C1C(CC2(C)C)(C)C3=CC=C(C=C3)O)O,"4-butyl-3-(4-hydroxyphenyl)-1,1,3-trimethyl-2H-inden-5-ol",0,1,C22H28O3,23439831.0,CCCCCCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCCCCCCCOO,3,139833118;57119515;23439831
139687433,182.22,C10H14O3,C1=CC(=CC=C1C(CCO)CO)O,"2-(4-hydroxyphenyl)butane-1,4-diol",0,0,C10H14O4,3516.0,CCCCCCCCCOCOO,CCCCCCCCCOCOO,10,166067872;165974392;165974015;165970659;26436291;26436289;26436290;121404578;45359662;26436287
139685519,262.3,C18H14O2,C1=CC=C(C(=C1)C2=CC=CC(=C2)C3=CC=C(C=C3)O)O,2-[3-(4-hydroxyphenyl)phenyl]phenol,0,0,C18H14O3,22508143.0,CCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCCCOO,2,139355298;70891971
139654078,304.4,C21H20O2,CCC(C1=CC=CC=C1)(C2=CC=C(C=C2)O)C3=CC=CC=C3O,2-[1-(4-hydroxyphenyl)-1-phenylpropyl]phenol,0,0,C21H20O3,290973.0,CCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCOCCCCCCO,2,144294303;118352699
139645629,270.4,C18H22O2,CC(C)C1=C(C=CC(=C1C(C)C)O)C2=CC=C(C=C2)O,"4-(4-hydroxyphenyl)-2,3-di(propan-2-yl)phenol",0,9,C18H22O3,133896.0,CCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCOCCCCCCO,2,101303476;101303436
139610579,242.31,C16H18O2,CC1C=C(C=CC1=CC(C)C2=CC=C(C=C2)O)O,"4-[2-(4-hydroxyphenyl)propylidene]-3-methylcyclohexa-1,5-dien-1-ol",0,0,C16H18O3,285881.0,CCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCOO,10,171906355;164954948;162651225;139838660;139708023;129088183;101303168;101303165;101303162;44440176
139610577,270.4,C18H22O2,CC(C)C1C=C(C=CC1=CC(C)C2=CC=C(C=C2)O)O,"4-[2-(4-hydroxyphenyl)propylidene]-3-propan-2-ylcyclohexa-1,5-dien-1-ol",0,0,C18H22O3,133896.0,CCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCCCOO,5,132022947;101303479;101303439;89605474;70877694
139610544,242.31,C16H18O2,CC1=C(C=CC(=CC(C)C2=CC=C(C=C2)O)C1)O,"4-[2-(4-hydroxyphenyl)propylidene]-2-methylcyclohexa-1,5-dien-1-ol",0,0,C16H18O3,285881.0,CCCCCCCCCCCCCCCOCO,CCCCCCCCCCCCCCCOCO,5,168150478;168150477;142818288;86152774;285881
139606683,320.4,C22H24O2,CCC1(CC=C(C=C1)C(C)C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,"4-[1-[4-ethyl-4-(4-hydroxyphenyl)cyclohexa-1,5-dien-1-yl]ethyl]phenol",0,0,C22H24O3,11045971.0,CCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCOCCCCCCO,2,139597624;44287845
139309694,262.3,C18H14O2,C1=CC=C(C(=C1)C2=CC=C(C=C2)C3=CC=C(C=C3)O)O,2-[4-(4-hydroxyphenyl)phenyl]phenol,0,2,C18H14O3,22508143.0,CCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCCCOO,2,139355298;70891971
139270340,270.4,C18H22O2,CCC(CC)C(C1=CC=C(C=C1)O)C2=CC(=CC=C2)O,3-[2-ethyl-1-(4-hydroxyphenyl)butyl]phenol,0,0,C18H22O3,133896.0,CCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCOCCCCCCO,2,101303476;101303436
138971888,262.3,C18H14O2,C1=CC=C(C=C1)C2=CC(=CC(=C2)O)C3=CC=C(C=C3)O,3-(4-hydroxyphenyl)-5-phenylphenol,1,0,C18H14O3,22508143.0,CCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCOCCCCCCO,1,22508143
137516156,304.4,C21H20O2,CC(C)C1=CC(=CC(=C1)C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[3-(4-hydroxyphenyl)-5-propan-2-ylphenyl]phenol,0,5,C21H20O3,290973.0,CCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCOCCCCCCO,2,144294303;118352699
137436877,270.4,C18H22O2,C[C@@H](CC1=CC=C(C=C1)O)C(C)CC2=CC=C(C=C2)O,"4-[(3S)-4-(4-hydroxyphenyl)-2,3-dimethylbutyl]phenol",0,1,C18H22O3,133896.0,CCCCCCCCCOCCCCCCCCCO,CCCCCCCCCOCCCCCCCCCO,9,162931617;92155732;92155731;92155730;57150459;57093936;5317328;233716;133896
137436876,270.4,C18H22O2,CC(CC1=CC=C(C=C1)O)C(C)CC2=CC=C(C=C2)O,"4-[4-(4-hydroxyphenyl)-2,3-dimethylbutyl]phenol",0,2,C18H22O3,133896.0,CCCCCCCCCOCCCCCCCCCO,CCCCCCCCCOCCCCCCCCCO,9,162931617;92155732;92155731;92155730;57150459;57093936;5317328;233716;133896
137436479,154.16,C8H10O3,CC(C1=CC=C(C=C1)O)(O)O,"1-(4-hydroxyphenyl)ethane-1,1-diol",0,4,C8H10O4,91528.0,CCCCCCCCOOO,CCCCCCCCOOO,9,150698977;154731287;131674197;71316270;70560166;45039038;6951097;5324679;91528
136345549,304.4,C21H20O2,CC/C(=C(\C1C=CC=C1)/C2=CC=C(C=C2)O)/C3=CC=C(C=C3)O,"4-[(Z)-1-cyclopenta-2,4-dien-1-yl-1-(4-hydroxyphenyl)but-1-en-2-yl]phenol",0,0,C21H20O3,290973.0,CCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCOCCCCCCO,2,144294303;118352699
135345651,396.6,C27H40O2,CCCCCCCCCCCCCCC(C1=CC=C(C=C1)O)C2=CC=CC=C2O,2-[1-(4-hydroxyphenyl)pentadecyl]phenol,0,30,C27H40O3,14487955.0,CCCCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCCCCCCOCCCCCCO,1,139838657
135345650,298.4,C20H26O2,CCCCCCCC(C1=CC=C(C=C1)O)C2=CC=CC=C2O,2-[1-(4-hydroxyphenyl)octyl]phenol,0,16,C20H26O3,10870747.0,CCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCOCCCCCCO,3,164146799;141095773;139838633
135305090,242.31,C16H18O2,C1C2CC(C1C=C2)C(CC=O)C3=CC=C(C=C3)O,3-(2-bicyclo[2.2.1]hept-5-enyl)-3-(4-hydroxyphenyl)propanal,0,1,C16H18O3,285881.0,CCCCCCCCCCOCCCCCCO,CCCCCCCCCCOCCCCCCO,8,159210295;157057758;101303284;101303275;101303274;101303220;101303211;101303210
134814302,168.19,C9H12O3,C.CC(=O)OC1=CC=C(C=C1)O,(4-hydroxyphenyl) acetate;methane,0,0,C9H12O4,10805.0,CCCOOCCCCCCO,CCCOOCCCCCCO,5,140294085;140294082;140294080;90822539;67764698
134813605,320.4,C22H24O2,C1CC2[C@@H]3C[C@H](C2C1)C(C3)(C4=CC=C(C=C4)O)C5=CC=C(C=C5)O,"4-[(1R,7R)-8-(4-hydroxyphenyl)-8-tricyclo[5.2.1.02,6]decanyl]phenol",1,0,C22H24O3,11045971.0,CCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCOCCCCCCO,2,139597624;44287845
134443113,270.4,C18H22O2,CC(C)C1=C(C=C(C=C1)C(C)(C)C2=CC=C(C=C2)O)O,5-[2-(4-hydroxyphenyl)propan-2-yl]-2-propan-2-ylphenol,0,1,C18H22O3,133896.0,CCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCCCOO,5,132022947;101303479;101303439;89605474;70877694
134407474,200.23,C13H12O2,C1C=C(C=CC1C=O)C2=CC=C(C=C2)O,"4-(4-hydroxyphenyl)cyclohexa-2,4-diene-1-carbaldehyde",0,1,C13H12O3,11977435.0,CCCCCCCOCCCCCCO,CCCCCCCOCCCCCCO,23,172781592;160525882;139941823;139941764;139940622;124706776;101299765;101299764;101299763;101299762;101299761;101299730;101299729;101299728;101299726;101299725;59014815;58381751;56604629;19910372;17996014;15506971;11977435
134286075,352.5,C24H32O2,CC1CC(C(C(C1)CC2=CC=C(C=C2)O)C(C)C)CC3=CC=C(C=C3)O,4-[[3-[(4-hydroxyphenyl)methyl]-5-methyl-2-propan-2-ylcyclohexyl]methyl]phenol,0,1,C24H32O3,67682852.0,CCCCCCCCCCCCCCOCCCCCCCCCCO,CCCCCCCCCCCCCCOCCCCCCCCCCO,2,123976049;89911835
134269182,304.4,C21H20O2,CC(C1=CCC=C(C=C1)O)(C2=CC=CC=C2)C3=CC=C(C=C3)O,"5-[1-(4-hydroxyphenyl)-1-phenylethyl]cyclohepta-1,4,6-trien-1-ol",0,1,C21H20O3,290973.0,CCCCCCCCCOCCCCCCCCCCCCO,CCCCCCCCCOCCCCCCCCCCCCO,1,139838638
134253433,366.4,C26H22O2,CC(C1=CC=C(C=C1)C2=CC=CC=C2)C3=C(C=CC(=C3)C4=CC=C(C=C4)O)O,4-(4-hydroxyphenyl)-2-[1-(4-phenylphenyl)ethyl]phenol,0,4,C26H22O3,58381747.0,CCCCCCCCCCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCCCCCCCCCCCOO,4,158698149;118041075;70891966;58381747
134244870,360.5,C25H28O2,CCCCCCCC1=C(C=CC(=C1)C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[3-heptyl-4-(4-hydroxyphenyl)phenyl]phenol,0,3,C25H28O3,85557774.0,CCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCCCCOCCCCCCO,2,100961940;85953866
134211178,228.29,C15H16O2,C1C2CC(C1C=C2)C(C=O)C3=CC=C(C=C3)O,2-(2-bicyclo[2.2.1]hept-5-enyl)-2-(4-hydroxyphenyl)acetaldehyde,0,2,C15H16O3,102722.0,CCCCCCCCCOCCCCCCO,CCCCCCCCCOCCCCCCO,9,163839147;154400824;101299639;101299599;84157248;70520955;19887670;14848833;656689
132989854,326.4,C23H18O2,C1=CC=C(C=C1)[C@@H](C2=CC=C(C=C2)O)C3=C(C=CC4=CC=CC=C43)O,1-[(S)-(4-hydroxyphenyl)-phenylmethyl]naphthalen-2-ol,0,0,C23H18O3,344349.0,CCCCCCCCCCCCCOCCCCCCCCCCO,CCCCCCCCCCCCCOCCCCCCCCCCO,1,10545242
132933745,270.4,C18H22O2,CCC(C1C=CC(=O)C=C1)C(CC)C2=CC=C(C=C2)O,"4-[4-(4-hydroxyphenyl)hexan-3-yl]cyclohexa-2,5-dien-1-one",0,0,C18H22O3,133896.0,CCCCCCCOCCCCCCCCCCCO,CCCCCCCOCCCCCCCCCCCO,5,155168519;89460124;83937312;83937181;11659244
132525577,396.6,C27H40O2,CCCCCCCCCCCCCCCC1=C(C=CC(=C1)O)C2=CC=C(C=C2)O,4-(4-hydroxyphenyl)-3-pentadecylphenol,0,0,C27H40O3,14487955.0,CCCCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCCCCCCOCCCCCCO,1,139838657
132525541,304.4,C21H20O2,CC1=CC(=C(C=C1)C2=CC=CC=C2CCC3=CC=C(C=C3)O)O,2-[2-[2-(4-hydroxyphenyl)ethyl]phenyl]-5-methylphenol,0,0,C21H20O3,290973.0,CCCCCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCCCCCCOO,1,139838656
131846741,262.3,C18H14O2,C1=CC=C(C=C1)C2=CC(=C(C=C2)O)C3=CC=C(C=C3)O,2-(4-hydroxyphenyl)-4-phenylphenol,0,0,C18H14O3,22508143.0,CCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCOCCCCCCO,1,22508143
131838202,890.9,C56H42O11,C1=CC=C(C=C1)C2C(C3=C(C=C(C=C3O2)O)C=CC4=CC5=C(C=C4)OC(C5C6=C7C(C(OC7=CC(=C6)O)C8=CC=C(C=C8)O)C9=CC(=CC(=C9)O)O)C1=CC(=C(C=C1)O)O)C1=CC(=CC=C1)O,"4-[3-[3-(3,5-dihydroxyphenyl)-6-hydroxy-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-4-yl]-5-[2-[6-hydroxy-3-(3-hydroxyphenyl)-2-phenyl-2,3-dihydro-1-benzofuran-4-yl]ethenyl]-2,3-dihydro-1-benzofuran-2-yl]benzene-1,2-diol",0,0,C56H42O12,101157337.0,CCCCCCCCCCCCCCOOCCCCCCCCOCCCCCCOCCCCOCCCCCCOCCCCCCOOCCCCCCOOCCCCCCO,CCCCCCCCCCCCCCOOCCCCCCCCOCCCCCCOCCCCOCCCCCCOCCCCCCOOCCCCCCOOCCCCCCO,1,131838195
129826096,182.22,C10H14O3,C[C@@H]([C@H](CC1=CC=C(C=C1)O)O)O,"(2S,3S)-1-(4-hydroxyphenyl)butane-2,3-diol",2,0,C10H14O4,3516.0,CCCCCCCCCCOOO,CCCCCCCCCCOOO,1,20789931
129826023,182.22,C10H14O3,C[C@@H]([C@@H](CC1=CC=C(C=C1)O)O)O,"(2R,3S)-1-(4-hydroxyphenyl)butane-2,3-diol",2,0,C10H14O4,3516.0,CCCCCCCCCCOOO,CCCCCCCCCCOOO,1,20789931
129803200,260.3,C18H12O2,C1=CC2=C3C(=C1)C(C(=O)C3=CC=C2)C4=CC=C(C=C4)O,2-(4-hydroxyphenyl)-2H-acenaphthylen-1-one,1,1,C18H12O3,172464012.0,CCCCCCCCOCCCCCCCCCCO,CCCCCCCCOCCCCCCCCCCO,1,172464012
129728797,200.23,C13H12O2,C=CC(=O)C=CC=CC1=CC=C(C=C1)O,"7-(4-hydroxyphenyl)hepta-1,4,6-trien-3-one",1,0,C13H12O3,11977435.0,CCCOCCCCCCCCCCO,CCCOCCCCCCCCCCO,2,86248737;58445630
129727360,200.23,C13H12O2,C1C=C(C=CC1=O)CC2=CC=C(C=C2)O,"4-[(4-hydroxyphenyl)methyl]cyclohexa-2,4-dien-1-one",1,1,C13H12O3,11977435.0,CCCCCCOCCCCCCCO,CCCCCCOCCCCCCCO,2,130032162;117220238
129634601,298.4,C20H26O2,CC(C)(CCC(C)(C)C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,"4-[5-(4-hydroxyphenyl)-2,5-dimethylhexan-2-yl]phenol",0,1,C20H26O3,10870747.0,CCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCOCCCCCCO,3,164146799;141095773;139838633
129448919,320.4,C22H24O2,C1C[C@H]2[C@@H](C1)[C@@H]3C[C@@H]2CC3(C4=CC=C(C=C4)O)C5=CC=C(C=C5)O,"4-[(1R,2R,6R,7S)-8-(4-hydroxyphenyl)-8-tricyclo[5.2.1.02,6]decanyl]phenol",0,0,C22H24O3,11045971.0,CCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCOCCCCCCO,2,139597624;44287845
127034044,270.4,C18H22O2,C/C(=C\CC[C@@](C)(C=C)/C=C/C1=CC=C(C=C1)O)/C=O,"(2E,6S,7E)-6-ethenyl-8-(4-hydroxyphenyl)-2,6-dimethylocta-2,7-dienal",1,0,C18H22O3,133896.0,CCCCCCCCCCCCCCCCCOCO,CCCCCCCCCCCCCCCCCOCO,1,168150473
127033195,332.4,C23H24O2,C[C@](CC/C=C/C(=O)C1=CC=CC=C1)(C=C)/C=C/C2=CC=C(C=C2)O,"(2E,6S,7E)-6-ethenyl-8-(4-hydroxyphenyl)-6-methyl-1-phenylocta-2,7-dien-1-one",1,0,C23H24O3,14027582.0,CCCCCCCOCCCCCCCCCCCCCCCCO,CCCCCCCOCCCCCCCCCCCCCCCCO,1,52952909
126738629,304.4,C21H20O2,C1C2CC(C1C=C2)CC3=CC=C(C=C3)C(=O)C4=CC=C(C=C4)O,[4-(2-bicyclo[2.2.1]hept-5-enylmethyl)phenyl]-(4-hydroxyphenyl)methanone,0,11,C21H20O3,290973.0,CCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCOCCCCCCO,2,144294303;118352699
126738626,304.4,C21H20O2,C1C2CC(C1C=C2)CC(=O)C3=CC=C(C=C3)C4=CC=C(C=C4)O,2-(2-bicyclo[2.2.1]hept-5-enyl)-1-[4-(4-hydroxyphenyl)phenyl]ethanone,0,12,C21H20O3,290973.0,CCCCCCCCCOCCCCCCCCCCCCO,CCCCCCCCCOCCCCCCCCCCCCO,1,139838638
126738625,242.31,C16H18O2,C1C2CC(C1C=C2)CCC(=O)C3=CC=C(C=C3)O,3-(2-bicyclo[2.2.1]hept-5-enyl)-1-(4-hydroxyphenyl)propan-1-one,0,12,C16H18O3,285881.0,CCCCCCCCCCOCCCCCCO,CCCCCCCCCCOCCCCCCO,8,159210295;157057758;101303284;101303275;101303274;101303220;101303211;101303210
126663989,228.29,C15H16O2,C/C(=C\C=C/CC=C)/C(=O)C1=CC=C(C=C1)O,"(2E,4Z)-1-(4-hydroxyphenyl)-2-methylocta-2,4,7-trien-1-one",0,1,C15H16O3,102722.0,CCCCCCCCCOCCCCCCO,CCCCCCCCCOCCCCCCO,9,163839147;154400824;101299639;101299599;84157248;70520955;19887670;14848833;656689
124386573,298.4,C20H26O2,CC[C@](C)(C1=CC=C(C=C1)O)[C@](C)(CC)C2=CC=C(C=C2)O,"4-[(3R,4R)-4-(4-hydroxyphenyl)-3,4-dimethylhexan-3-yl]phenol",0,0,C20H26O3,10870747.0,CCCCCCCCCCOCCCCCCCCCCO,CCCCCCCCCCOCCCCCCCCCCO,3,129395237;129395236;68966426
124386572,298.4,C20H26O2,CC[C@](C)(C1=CC=C(C=C1)O)[C@@](C)(CC)C2=CC=C(C=C2)O,"4-[(3R,4S)-4-(4-hydroxyphenyl)-3,4-dimethylhexan-3-yl]phenol",0,0,C20H26O3,10870747.0,CCCCCCCCCCOCCCCCCCCCCO,CCCCCCCCCCOCCCCCCCCCCO,3,129395237;129395236;68966426
124386571,298.4,C20H26O2,CC[C@@](C)(C1=CC=C(C=C1)O)[C@@](C)(CC)C2=CC=C(C=C2)O,"4-[(3S,4S)-4-(4-hydroxyphenyl)-3,4-dimethylhexan-3-yl]phenol",0,0,C20H26O3,10870747.0,CCCCCCCCCCOCCCCCCCCCCO,CCCCCCCCCCOCCCCCCCCCCO,3,129395237;129395236;68966426
