Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID,Filtered_SMILES_X,Prefix_X,Matched_Y_SMILES_Count,Matched_Y_CIDs
162963120,604.9,C40H60O4,CC(C)C(=C)CC[C@@](C)([C@H]1CC[C@@]2([C@@H]1CC[C@H]3[C@]2(CC[C@@H]4[C@]3(CC[C@@H](C4(C)C)OC(=O)/C=C/C5=CC=C(C=C5)O)C)C)C)O,"[(3S,5R,8R,9R,10S,13R,14R,17S)-17-[(2S)-2-hydroxy-6-methyl-5-methylideneheptan-2-yl]-4,4,8,10,14-pentamethyl-2,3,5,6,7,9,11,12,13,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",2,0,C40H60O5,11570859.0,CCCCCCCCCCCCCCCCCCCCCCCCCCCCOCOCCCCCCCCOCCCO,CCCCCCCCCCCCCCCCCCCCCCCCCCCCOCOCCC,0,
162963119,604.9,C40H60O4,CC(C)C(=C)CC[C@@](C)([C@H]1CC[C@@]2([C@@H]1CC[C@H]3[C@]2(CC[C@H]4[C@@]3(CC[C@@H](C4(C)C)OC(=O)C=CC5=CC=C(C=C5)O)C)C)C)O,"[(3S,5S,8R,9R,10R,13R,14R,17S)-17-[(2S)-2-hydroxy-6-methyl-5-methylideneheptan-2-yl]-4,4,8,10,14-pentamethyl-2,3,5,6,7,9,11,12,13,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-yl] 3-(4-hydroxyphenyl)prop-2-enoate",0,0,C40H60O5,11570859.0,CCCCCCCCCCCCCCCCCCCCCCCCCCCCOCOCCCCCCCCOCCCO,CCCCCCCCCCCCCCCCCCCCCCCCCCCCOCOCCC,0,
162961633,610.8,C39H46O6,C[C@@]1(C(=C)[C@@H]2[C@@H](C[C@@]1([C@]2(O)OC)C(=O)CCC3=CC(=CC=C3)C4=CC(=C(C=C4)CC5=CC=C(C=C5)O)O)CO)C6CCCCC6,"1-[(1S,2S,4S,5R,7R)-2-cyclohexyl-7-hydroxy-5-(hydroxymethyl)-7-methoxy-2-methyl-3-methylidene-1-bicyclo[2.2.1]heptanyl]-3-[3-[3-hydroxy-4-[(4-hydroxyphenyl)methyl]phenyl]phenyl]propan-1-one",0,0,C39H46O7,162066042.0,CCCCCCCCCOOCCOCCCCCCCCCCCCCCCCCCCCCOOCOCCCCCC,CCCCCCCCCOOCCOCCCCCCCCCCCCCCCCCCCCC,0,
162961632,610.8,C39H46O6,C[C@]1(C(=C)[C@H]2[C@@H](C[C@@]1([C@]2(O)OC)C(=O)CCC3=CC(=CC=C3)C4=CC(=C(C=C4)CC5=CC=C(C=C5)O)O)CO)C6CCCCC6,"1-[(1S,2R,4R,5R,7R)-2-cyclohexyl-7-hydroxy-5-(hydroxymethyl)-7-methoxy-2-methyl-3-methylidene-1-bicyclo[2.2.1]heptanyl]-3-[3-[3-hydroxy-4-[(4-hydroxyphenyl)methyl]phenyl]phenyl]propan-1-one",0,0,C39H46O7,162066042.0,CCCCCCCCCOOCCOCCCCCCCCCCCCCCCCCCCCCOOCOCCCCCC,CCCCCCCCCOOCCOCCCCCCCCCCCCCCCCCCCCC,0,
162961631,610.8,C39H46O6,CC1(C(=C)C2C(CC1(C2(O)OC)C(=O)CCC3=CC(=CC=C3)C4=CC(=C(C=C4)CC5=CC=C(C=C5)O)O)CO)C6CCCCC6,1-[2-cyclohexyl-7-hydroxy-5-(hydroxymethyl)-7-methoxy-2-methyl-3-methylidene-1-bicyclo[2.2.1]heptanyl]-3-[3-[3-hydroxy-4-[(4-hydroxyphenyl)methyl]phenyl]phenyl]propan-1-one,0,0,C39H46O7,162066042.0,CCCCCCCCCOOCCOCCCCCCCCCCCCCCCCCCCCCOOCOCCCCCC,CCCCCCCCCOOCCOCCCCCCCCCCCCCCCCCCCCC,0,
162961410,418.5,C27H30O4,C[C@@H]1[C@@H]([C@@H](O[C@@H]1C2=CC=C(C=C2)O)C3=CC(=C(C=C3)O)[C@H](C)CC4=CC=C(C=C4)O)C,"4-[(2R,3S,4R,5S)-5-(4-hydroxyphenyl)-3,4-dimethyloxolan-2-yl]-2-[(2R)-1-(4-hydroxyphenyl)propan-2-yl]phenol",0,0,C27H30O5,10884579.0,CCCCOCCCCCCCOCCCCCCOCCCCCCCCCOC,CCCCOCCCCCCCOCCCCCCOC,0,
162961409,418.5,C27H30O4,C[C@H]1[C@H]([C@@H](O[C@@H]1C2=CC=C(C=C2)O)C3=CC(=C(C=C3)O)[C@H](C)CC4=CC=C(C=C4)O)C,"4-[(2R,3R,4S,5S)-5-(4-hydroxyphenyl)-3,4-dimethyloxolan-2-yl]-2-[(2R)-1-(4-hydroxyphenyl)propan-2-yl]phenol",0,0,C27H30O5,10884579.0,CCCCOCCCCCCCOCCCCCCOCCCCCCCCCOC,CCCCOCCCCCCCOCCCCCCOC,0,
162961408,418.5,C27H30O4,CC1C(C(OC1C2=CC=C(C=C2)O)C3=CC(=C(C=C3)O)C(C)CC4=CC=C(C=C4)O)C,"4-[5-(4-hydroxyphenyl)-3,4-dimethyloxolan-2-yl]-2-[1-(4-hydroxyphenyl)propan-2-yl]phenol",0,0,C27H30O5,10884579.0,CCCCOCCCCCCCOCCCCCCOCCCCCCCCCOC,CCCCOCCCCCCCOCCCCCCOC,0,
162960239,464.5,C28H32O6,CC(=CCC1=C2C(=C(C(=C1OC)C(=O)[C@H](CC(=O)C)C3=CC=C(C=C3)O)O)C=CC(O2)(C)C)C,"(2R)-1-[5-hydroxy-7-methoxy-2,2-dimethyl-8-(3-methylbut-2-enyl)chromen-6-yl]-2-(4-hydroxyphenyl)pentane-1,4-dione",0,0,C28H32O7,10648398.0,CCCCCCCCCCOCCOCCCOCCCCCCCOOCCCOCCC,CCCCCCCCCCOCCOCCCOCCCCCC,0,
162960238,464.5,C28H32O6,CC(=CCC1=C2C(=C(C(=C1OC)C(=O)[C@@H](CC(=O)C)C3=CC=C(C=C3)O)O)C=CC(O2)(C)C)C,"(2S)-1-[5-hydroxy-7-methoxy-2,2-dimethyl-8-(3-methylbut-2-enyl)chromen-6-yl]-2-(4-hydroxyphenyl)pentane-1,4-dione",2,0,C28H32O7,10648398.0,CCCCCCCCCCOCCOCCCOCCCCCCCOOCCCOCCC,CCCCCCCCCCOCCOCCCOCCCCCC,0,
162952480,342.4,C17H26O7,CC(C)(CCC1=CC=C(C=C1)O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O,"(2R,3S,4S,5R,6S)-2-(hydroxymethyl)-6-[4-(4-hydroxyphenyl)-2-methylbutan-2-yl]oxyoxane-3,4,5-triol",0,0,C17H26O8,88609251.0,CCCCCCCCCCCOOCCCCCOCOOOO,CCCCCCCCCCCOOC,0,
162952479,342.4,C17H26O7,CC(C)(CCC1=CC=C(C=C1)O)OC2C(C(C(C(O2)CO)O)O)O,"2-(hydroxymethyl)-6-[4-(4-hydroxyphenyl)-2-methylbutan-2-yl]oxyoxane-3,4,5-triol",0,113,C17H26O8,88609251.0,CCCCCCCCCCCOOCCCCCOCOOOO,CCCCCCCCCCCOOC,0,
162950713,544.7,C34H40O6,C[C@H]1C[C@@]2(CC(C(=C(O2)C=CC3=CC=C(C=C3)O)C(=O)CCC4=CC=C(C=C4)O)(C)C)O[C@H]5[C@@H]1C[C@@H](C(=C5)C)O,"1-[(2R,4S,4aR,6S,8aS)-6-hydroxy-6'-[2-(4-hydroxyphenyl)ethenyl]-4,4',4',7-tetramethylspiro[3,4,4a,5,6,8a-hexahydrochromene-2,2'-3H-pyran]-5'-yl]-3-(4-hydroxyphenyl)propan-1-one",0,0,C34H40O7,101363783.0,CCCCCCCCOCCCCCCCCOCOCCCCCCCCOCCOCCCCCCCO,CCCCCCCCOCCCCCCCCOCOCCCCCCCCOC,0,
162950712,544.7,C34H40O6,CC1CC2(CC(C(=C(O2)C=CC3=CC=C(C=C3)O)C(=O)CCC4=CC=C(C=C4)O)(C)C)OC5C1CC(C(=C5)C)O,"1-[6-hydroxy-6'-[2-(4-hydroxyphenyl)ethenyl]-4,4',4',7-tetramethylspiro[3,4,4a,5,6,8a-hexahydrochromene-2,2'-3H-pyran]-5'-yl]-3-(4-hydroxyphenyl)propan-1-one",0,0,C34H40O7,101363783.0,CCCCCCCCOCCCCCCCCOCOCCCCCCCCOCCOCCCCCCCO,CCCCCCCCOCCCCCCCCOCOCCCCCCCCOC,0,
162949194,440.4,C20H24O11,C1[C@@H]([C@H](OC1=O)CO)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)COC(=O)C=CC3=CC=C(C=C3)O)O)O)O,"[(2R,3S,4S,5R,6R)-3,4,5-trihydroxy-6-[(2R,3S)-2-(hydroxymethyl)-5-oxooxolan-3-yl]oxyoxan-2-yl]methyl 3-(4-hydroxyphenyl)prop-2-enoate",0,0,C20H24O12,89646207.0,CCCOCOCOOCCCCCOCOCOCCCCCCCCOOOO,CCCOCOCOOCCCCCOCOCOCC,0,
162949193,440.4,C20H24O11,C1C(C(OC1=O)CO)OC2C(C(C(C(O2)COC(=O)C=CC3=CC=C(C=C3)O)O)O)O,"[3,4,5-trihydroxy-6-[2-(hydroxymethyl)-5-oxooxolan-3-yl]oxyoxan-2-yl]methyl 3-(4-hydroxyphenyl)prop-2-enoate",0,0,C20H24O12,89646207.0,CCCOCOCOOCCCCCOCOCOCCCCCCCCOOOO,CCCOCOCOOCCCCCOCOCOCC,0,
162948715,342.34,C16H22O8,CC(=O)OCC1C(C(C(C(O1)OCCC2=CC=C(C=C2)O)O)O)O,"[3,4,5-trihydroxy-6-[2-(4-hydroxyphenyl)ethoxy]oxan-2-yl]methyl acetate",2,0,C16H22O9,70637199.0,CCOOCCCCCCOOCCCCCCCCOOOO,CCOOCCCCCCOOCC,0,
162938172,644.7,C35H48O11,CC(C)[C@@]1(C[C@H](C2=C(C1)C(=O)C[C@@H]3[C@@]2([C@H](CCC3(C)C)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)OC(=O)C=CC5=CC=C(C=C5)O)C)O)O,"[(2R,3R,4S,5S,6R)-2-[[(4S,4aS,5R,7R,10aS)-5,7-dihydroxy-1,1,4a-trimethyl-9-oxo-7-propan-2-yl-2,3,4,5,6,8,10,10a-octahydrophenanthren-4-yl]oxy]-4,5-dihydroxy-6-(hydroxymethyl)oxan-3-yl] 3-(4-hydroxyphenyl)prop-2-enoate",0,0,C35H48O12,162149282.0,CCCCCCCCCCOCCCCCCCCCOCCCCCOCOOOOCOCCCCCCCCOCOO,CCCCCCCCCCOCCCCCCCCCOCCCCCOCOOOOCOCC,0,
162937151,578.6,C30H42O11,C1C(C(C(O1)OCC2C(C(C(C(O2)OC(CCCCC3=CC=C(C=C3)O)CCC4=CC=C(C=C4)O)O)O)O)O)CO,"2-[1,7-bis(4-hydroxyphenyl)heptan-3-yloxy]-6-[[3-hydroxy-4-(hydroxymethyl)oxolan-2-yl]oxymethyl]oxane-3,4,5-triol",0,0,C30H42O12,161086535.0,CCCCOOCCCCCCOOCCCCCCCCCCCOCCCCCCCCOOOOOCO,CCCCOOCCCCCCOOCCCCCCCCCCCOCCCCC,0,
162935065,396.5,C24H28O5,CC(C)CCC(=CCC1=C2C(=C(C=C1O)O)C(=O)C[C@H](O2)C3=CC=C(C=C3)O)C,"(2S)-8-(3,6-dimethylhept-2-enyl)-5,7-dihydroxy-2-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one",0,0,C24H28O6,141783180.0,CCCCCCCCCCCCCCOOCOCCOCCCCCCOC,CCCCCCCCCCCCCCOOCOC,0,
162935064,396.5,C24H28O5,CC(C)CCC(=CCC1=C2C(=C(C=C1O)O)C(=O)CC(O2)C3=CC=C(C=C3)O)C,"8-(3,6-dimethylhept-2-enyl)-5,7-dihydroxy-2-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one",0,0,C24H28O6,141783180.0,CCCCCCCCCCCCCCOOCOCCOCCCCCCOC,CCCCCCCCCCCCCCOOCOC,0,
162934312,422.5,C28H22O4,C1=CC=C(C=C1)[C@@H]2[C@H](OC3=CC(=CC(=C23)O)C=CC4=CC=C(C=C4)O)C5=CC=C(C=C5)O,"(2S,3S)-2-(4-hydroxyphenyl)-6-[2-(4-hydroxyphenyl)ethenyl]-3-phenyl-2,3-dihydro-1-benzofuran-4-ol",0,0,C28H22O5,135059008.0,CCCCCCCCOCCCCCCOCCCCCCCCOCCCCCCO,CCCCCCCCOCCCCCCOCCCCCC,0,
162934311,422.5,C28H22O4,C1=CC=C(C=C1)C2C(OC3=CC(=CC(=C23)O)C=CC4=CC=C(C=C4)O)C5=CC=C(C=C5)O,"2-(4-hydroxyphenyl)-6-[2-(4-hydroxyphenyl)ethenyl]-3-phenyl-2,3-dihydro-1-benzofuran-4-ol",0,0,C28H22O5,135059008.0,CCCCCCCCOCCCCCCOCCCCCCCCOCCCCCCO,CCCCCCCCOCCCCCCOCCCCCC,0,
162920718,778.7,C40H42O16,C1=CC(=CC=C1C=CC2=CC(=C(C3=C2[C@H]([C@@H](O3)C4=CC=C(C=C4)O)C5=CC(=C(C(=C5)O)[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O)O)[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)O)O,"(2S,3R,4R,5S,6R)-2-[2,6-dihydroxy-4-[(2R,3R)-6-hydroxy-2-(4-hydroxyphenyl)-4-[2-(4-hydroxyphenyl)ethenyl]-7-[(2S,3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-2,3-dihydro-1-benzofuran-3-yl]phenyl]-6-(hydroxymethyl)oxane-3,4,5-triol",0,0,C40H42O17,142992842.0,CCCCCCCCCCCCCCCCOCCCCCCOCCCCCCOCCCCCOCOOOOOCCCCCOCOOOOOO,CCCCCCCCCCCCCCCCOCCCCCCOCCCCCCOCCCCCOCOOOOOCCC,0,
162920717,778.7,C40H42O16,C1=CC(=CC=C1C=CC2=CC(=C(C3=C2[C@@H]([C@H](O3)C4=CC=C(C=C4)O)C5=CC(=C(C(=C5)O)[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O)O)[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)O)O,"(2S,3R,4R,5S,6R)-2-[2,6-dihydroxy-4-[(2S,3S)-6-hydroxy-2-(4-hydroxyphenyl)-4-[2-(4-hydroxyphenyl)ethenyl]-7-[(2S,3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-2,3-dihydro-1-benzofuran-3-yl]phenyl]-6-(hydroxymethyl)oxane-3,4,5-triol",0,0,C40H42O17,142992842.0,CCCCCCCCCCCCCCCCOCCCCCCOCCCCCCOCCCCCOCOOOOOCCCCCOCOOOOOO,CCCCCCCCCCCCCCCCOCCCCCCOCCCCCCOCCCCCOCOOOOOCCC,0,
162920713,558.7,C35H42O6,C/C(=C\CC1=C(C2=C(C=C1O)OC(=C(C2=O)O)C3=CC=C(C=C3)O)O)/CC[C@H]4C(=C)CC[C@H]5[C@]4(CCCC5(C)C)C,"6-[(E)-5-[(1S,4aR,8aR)-5,5,8a-trimethyl-2-methylidene-3,4,4a,6,7,8-hexahydro-1H-naphthalen-1-yl]-3-methylpent-2-enyl]-3,5,7-trihydroxy-2-(4-hydroxyphenyl)chromen-4-one",0,0,C35H42O7,11006334.0,CCCCCCCCCCOOCCCOOCCCCCCOOCCCCCCCCCCCCCCCC,CCCCCCCCCCOOCCCOOCCCCCCOOCCCCCC,0,
162920712,558.7,C35H42O6,CC(=CCC1=C(C2=C(C=C1O)OC(=C(C2=O)O)C3=CC=C(C=C3)O)O)CC[C@H]4C(=C)CC[C@@H]5[C@@]4(CCCC5(C)C)C,"6-[5-[(1S,4aS,8aS)-5,5,8a-trimethyl-2-methylidene-3,4,4a,6,7,8-hexahydro-1H-naphthalen-1-yl]-3-methylpent-2-enyl]-3,5,7-trihydroxy-2-(4-hydroxyphenyl)chromen-4-one",0,0,C35H42O7,11006334.0,CCCCCCCCCCOOCCCOOCCCCCCOOCCCCCCCCCCCCCCCC,CCCCCCCCCCOOCCCOOCCCCCCOOCCCCCC,0,
162914430,396.5,C24H28O5,C[C@]12CCC=C([C@@H]1C[C@@H](CC2)C(=C)C(=O)O)COC(=O)C=CC3=CC=C(C=C3)O,"2-[(2R,4aR,8aR)-8-[3-(4-hydroxyphenyl)prop-2-enoyloxymethyl]-4a-methyl-2,3,4,5,6,8a-hexahydro-1H-naphthalen-2-yl]prop-2-enoic acid",0,0,C24H28O6,141783180.0,CCCCCCCCCCCCCCOOCOCOCCCCCCCCO,CCCCCCCCCCCCCCOOCOC,0,
162914429,396.5,C24H28O5,CC12CCC=C(C1CC(CC2)C(=C)C(=O)O)COC(=O)C=CC3=CC=C(C=C3)O,"2-[8-[3-(4-hydroxyphenyl)prop-2-enoyloxymethyl]-4a-methyl-2,3,4,5,6,8a-hexahydro-1H-naphthalen-2-yl]prop-2-enoic acid",0,0,C24H28O6,141783180.0,CCCCCCCCCCCCCCOOCOCOCCCCCCCCO,CCCCCCCCCCCCCCOOCOC,0,
162906948,410.6,C27H38O3,CCC=CCC=CCC=CCCCCCCCC(=O)OCC=CC1=CC=C(C=C1)O,"3-(4-hydroxyphenyl)prop-2-enyl octadeca-9,12,15-trienoate",0,0,C27H38O4,57452654.0,CCCCCCCCCCCCCCCCCCOOCCCCCCCCCO,CCCCCCCCCCCCCCCCCCOO,0,
162905002,488.6,C31H36O5,CCCCCC=CC(=O)CCC1=CC(=C(C=C1)O)OCCC2=CC(=C(C=C2)O)CC3=CC=C(C=C3)O,1-[4-hydroxy-3-[2-[4-hydroxy-3-[(4-hydroxyphenyl)methyl]phenyl]ethoxy]phenyl]dec-4-en-3-one,0,0,C31H36O6,101166446.0,CCCCCCCCOCCCCCCCCOOCCCCCCCCOCCCCCCCO,CCCCCCCCOCCCCCCCCOOCCCCCCC,0,
162904866,578.8,C40H50O3,C1CC[C@]23[C@H](C1)C=CC4=C2C=C(C[C@@H]([C@H](CC=CC[C@@H]3C(=O)O)CCCCCC[C@@H]5CCC=C5)C6=CC=C(C=C6)O)C=C4,"(1R,6R,14S,15S,20S)-15-[6-[(1R)-cyclopent-2-en-1-yl]hexyl]-14-(4-hydroxyphenyl)tetracyclo[10.8.2.01,6.09,21]docosa-7,9(21),10,12(22),17-pentaene-20-carboxylic acid",0,0,C40H50O4,158486782.0,CCCCCCCCCCCCCCCCCCCCCOOCCCCCCCCCCCCCCCCCOCC,CCCCCCCCCCCCCCCCCCCCCOOCCCCCCCCCC,0,
162904865,578.8,C40H50O3,C1CC[C@@]23[C@H](C1)C=CC4=C2C=C(C[C@H]([C@H](C/C=C/C[C@@H]3C(=O)O)CCCCCC[C@H]5CCC=C5)C6=CC=C(C=C6)O)C=C4,"(1S,6R,14R,15S,17E,20S)-15-[6-[(1S)-cyclopent-2-en-1-yl]hexyl]-14-(4-hydroxyphenyl)tetracyclo[10.8.2.01,6.09,21]docosa-7,9(21),10,12(22),17-pentaene-20-carboxylic acid",0,0,C40H50O4,158486782.0,CCCCCCCCCCCCCCCCCCCCCOOCCCCCCCCCCCCCCCCCOCC,CCCCCCCCCCCCCCCCCCCCCOOCCCCCCCCCC,0,
162904864,578.8,C40H50O3,C1CCC23C(C1)C=CC4=C2C=C(CC(C(CC=CCC3C(=O)O)CCCCCCC5CCC=C5)C6=CC=C(C=C6)O)C=C4,"15-(6-cyclopent-2-en-1-ylhexyl)-14-(4-hydroxyphenyl)tetracyclo[10.8.2.01,6.09,21]docosa-7,9(21),10,12(22),17-pentaene-20-carboxylic acid",0,0,C40H50O4,158486782.0,CCCCCCCCCCCCCCCCCCCCCOOCCCCCCCCCCCCCCCCCOCC,CCCCCCCCCCCCCCCCCCCCCOOCCCCCCCCCC,0,
162904617,566.5,C27H34O13,COC1=CC=C(C=C1)C(=O)OC[C@]2(CO[C@H]([C@@H]2O)OC[C@H]3[C@@H]([C@H]([C@H]([C@H](O3)OCCC4=CC=C(C=C4)O)O)O)O)O,"[(3S,4R,5R)-3,4-dihydroxy-5-[[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-[2-(4-hydroxyphenyl)ethoxy]oxan-2-yl]methoxy]oxolan-3-yl]methyl 4-methoxybenzoate",2,0,C27H34O14,70575929.0,COCCCCCCCOOCCCOCCOOCCCCCCOOCCCCCCCCOOOOO,COCCCCCCCOOCCCOCCOOCCCCCCOOCCC,0,
162903868,418.6,C25H38O5,C1=CC(=CC=C1C=CC(=O)OCCCCCCCCCCCCCCCC(=O)O)O,16-[3-(4-hydroxyphenyl)prop-2-enoyloxy]hexadecanoic acid,2,0,C25H38O6,87257553.0,CCCCCCCCCOOCCCCCCCCCCCCCCCCOOO,CCCCCCCCCOOCCCCCCCCC,0,
162902256,646.9,C41H58O6,CC(=CCCC(=C)/C=C/C=C(/CO)\[C@H]1CC[C@]2([C@@H]1O)[C@@H](/C(=C(\C)/C(=O)CC3=CC=C(C=C3)O)/CC[C@@]2(C)O)CCC4(CCCC4)O)C,"(3E)-3-[(3R,4R,5R,6R,10R)-4,10-dihydroxy-6-[2-(1-hydroxycyclopentyl)ethyl]-3-[(2E,4E)-1-hydroxy-10-methyl-6-methylideneundeca-2,4,9-trien-2-yl]-10-methylspiro[4.5]decan-7-ylidene]-1-(4-hydroxyphenyl)butan-2-one",0,0,C41H58O7,161062078.0,CCCCCCCCCCCCOCCCCCOCCCCCOCCCCCCCOCCCCOCCCCCCCOC,CCCCCCCCCCCCOCCCCCOCCCCCOCCCCCCCOCCCC,0,
162902255,646.9,C41H58O6,CC(=CCCC(=C)C=CC=C(CO)C1CCC2(C1O)C(C(=C(C)C(=O)CC3=CC=C(C=C3)O)CCC2(C)O)CCC4(CCCC4)O)C,"3-[4,10-dihydroxy-6-[2-(1-hydroxycyclopentyl)ethyl]-3-(1-hydroxy-10-methyl-6-methylideneundeca-2,4,9-trien-2-yl)-10-methylspiro[4.5]decan-7-ylidene]-1-(4-hydroxyphenyl)butan-2-one",0,0,C41H58O7,161062078.0,CCCCCCCCCCCCOCCCCCOCCCCCOCCCCCCCOCCCCOCCCCCCCOC,CCCCCCCCCCCCOCCCCCOCCCCCOCCCCCCCOCCCC,0,
162902191,566.5,C27H34O13,C[C@H]1[C@H]2[C@H](C[C@H](O1)OC)C(=CO[C@@H]2O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)COC(=O)C=CC4=CC=C(C=C4)O)O)O)O)C(=O)OC,"methyl (1S,3S,4aS,8R,8aR)-3-methoxy-1-methyl-8-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[3-(4-hydroxyphenyl)prop-2-enoyloxymethyl]oxan-2-yl]oxy-1,3,4,4a,8,8a-hexahydropyrano[3,4-c]pyran-5-carboxylate",0,0,C27H34O14,70575929.0,CCCCCCOOCCCOCOCCCCCOCOCOCCCCCCCCOOOOCOOC,CCCCCCOOCCCOCOCCCCCOCOCOCCCCCC,0,
162902190,566.5,C27H34O13,C[C@H]1[C@@H]2[C@H](C[C@@H](O1)OC)C(=CO[C@H]2O[C@H]3[C@H]([C@H]([C@@H]([C@H](O3)COC(=O)/C=C\C4=CC=C(C=C4)O)O)O)O)C(=O)OC,"methyl (1S,3R,4aS,8S,8aS)-3-methoxy-1-methyl-8-[(2S,3S,4S,5S,6R)-3,4,5-trihydroxy-6-[[(Z)-3-(4-hydroxyphenyl)prop-2-enoyl]oxymethyl]oxan-2-yl]oxy-1,3,4,4a,8,8a-hexahydropyrano[3,4-c]pyran-5-carboxylate",2,0,C27H34O14,70575929.0,CCCCCCOOCCCOCOCCCCCOCOCOCCCCCCCCOOOOCOOC,CCCCCCOOCCCOCOCCCCCOCOCOCCCCCC,0,
162902189,566.5,C27H34O13,C[C@H]1[C@@H]2[C@H](C[C@@H](O1)OC)C(=CO[C@H]2O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)COC(=O)C=CC4=CC=C(C=C4)O)O)O)O)C(=O)OC,"methyl (1S,3R,4aS,8S,8aS)-3-methoxy-1-methyl-8-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[3-(4-hydroxyphenyl)prop-2-enoyloxymethyl]oxan-2-yl]oxy-1,3,4,4a,8,8a-hexahydropyrano[3,4-c]pyran-5-carboxylate",0,0,C27H34O14,70575929.0,CCCCCCOOCCCOCOCCCCCOCOCOCCCCCCCCOOOOCOOC,CCCCCCOOCCCOCOCCCCCOCOCOCCCCCC,0,
162902188,566.5,C27H34O13,C[C@H]1[C@@H]2[C@H](C[C@H](O1)OC)C(=CO[C@H]2O[C@H]3[C@H]([C@H]([C@@H]([C@H](O3)COC(=O)/C=C/C4=CC=C(C=C4)O)O)O)O)C(=O)OC,"methyl (1S,3S,4aS,8S,8aS)-3-methoxy-1-methyl-8-[(2S,3S,4S,5S,6R)-3,4,5-trihydroxy-6-[[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxymethyl]oxan-2-yl]oxy-1,3,4,4a,8,8a-hexahydropyrano[3,4-c]pyran-5-carboxylate",2,0,C27H34O14,70575929.0,CCCCCCOOCCCOCOCCCCCOCOCOCCCCCCCCOOOOCOOC,CCCCCCOOCCCOCOCCCCCOCOCOCCCCCC,0,
162902187,566.5,C27H34O13,C[C@@H]1[C@H]2[C@H](C[C@H](O1)OC)C(=CO[C@H]2O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)COC(=O)C=CC4=CC=C(C=C4)O)O)O)O)C(=O)OC,"methyl (1R,3S,4aS,8S,8aR)-3-methoxy-1-methyl-8-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[3-(4-hydroxyphenyl)prop-2-enoyloxymethyl]oxan-2-yl]oxy-1,3,4,4a,8,8a-hexahydropyrano[3,4-c]pyran-5-carboxylate",0,0,C27H34O14,70575929.0,CCCCCCOOCCCOCOCCCCCOCOCOCCCCCCCCOOOOCOOC,CCCCCCOOCCCOCOCCCCCOCOCOCCCCCC,0,
162902186,566.5,C27H34O13,CC1C2C(CC(O1)OC)C(=COC2OC3C(C(C(C(O3)COC(=O)C=CC4=CC=C(C=C4)O)O)O)O)C(=O)OC,"methyl 3-methoxy-1-methyl-8-[3,4,5-trihydroxy-6-[3-(4-hydroxyphenyl)prop-2-enoyloxymethyl]oxan-2-yl]oxy-1,3,4,4a,8,8a-hexahydropyrano[3,4-c]pyran-5-carboxylate",0,7,C27H34O14,70575929.0,CCCCCCOOCCCOCOCCCCCOCOCOCCCCCCCCOOOOCOOC,CCCCCCOOCCCOCOCCCCCOCOCOCCCCCC,0,
162898704,524.6,C34H36O5,CCCCC/C=C/C(=O)[C@H](CC1=CC(=C(C=C1)O)OCCC2=CC=C(C=C2)O)C3=CC4=C(C=C3)C=CC(=C4)O,"(E,2R)-1-[4-hydroxy-3-[2-(4-hydroxyphenyl)ethoxy]phenyl]-2-(7-hydroxynaphthalen-2-yl)dec-4-en-3-one",0,0,C34H36O6,1023828.0,CCCCCCCCOCCCCCCCCOOCCCCCCCCOCCCCCCCCCCO,CCCCCCCCOCCCCCCCCOOCCCCCCCCOC,0,
